,athMarketCap,maMarketCap60s,priceChangeFromStart,timeFromStart,trade_last5Seconds.tradeCount.buy.small,marketCap,marketCapChange60s,trade_last10Seconds.tradeCount.buy.medium,priceChangePercent,trade_last5Seconds.tradeCount.sell.super,trade_last10Seconds.volume.bot,trade_last5Seconds.tradeCount.buy.super,trade_last10Seconds.tradeCount.sell.super,trade_last5Seconds.volume.buy,trade_last5Seconds.volume.sell,trade_last5Seconds.tradeCount.buy.large,largeBuy10s,marketCapChange10s,trade_last10Seconds.volume.buy,largeBuy5s,maMarketCap10s,netVolume10s,holderDelta10s,holdersGrowthFromStart,holderDelta60s,trade_last10Seconds.tradeCount.buy.super,holderDelta5s,trade_last10Seconds.tradeCount.sell.large,trade_last5Seconds.tradeCount.buy.big,trade_last10Seconds.tradeCount.buy.large,trade_last10Seconds.tradeCount.sell.big,trade_last5Seconds.tradeCount.sell.small,originalTimestamp,trade_last10Seconds.tradeCount.bot,trade_last5Seconds.tradeCount.sell.big,initialHoldersCount,trade_last10Seconds.volume.sell,trade_last10Seconds.tradeCount.sell.medium,trade_last5Seconds.tradeCount.sell.large,buyVolume10s,creationTime,poolAddress,marketCapChange30s,superBuy5s,bigBuy5s,netVolume5s,currentPrice,trade_last5Seconds.tradeCount.sell.medium,trade_last5Seconds.tradeCount.buy.medium,trade_last10Seconds.tradeCount.sell.small,marketCapChange5s,buyVolume5s,trade_last5Seconds.volume.bot,trade_last10Seconds.tradeCount.buy.small,minMarketCap,holderDelta30s,trade_last10Seconds.tradeCount.buy.big,holdersCount,superBuy10s,maMarketCap30s,bigBuy10s,trade_last5Seconds.tradeCount.bot,timestamp,doc_id,lastPrice,totalVolume
43,286494.61280158936,24507.18558352657,-73.28755714152102,1158,0,23081.75604076879,-21.525051757677907,0,-0.006096804266857758,0,0,0,0,0.0,0.10837864,0,0,-0.2639560679300692,0.021512156,0,23104.787161706638,-0.102977067,-2,0,-27,0,0,0,0,0,0,1,2025-02-01 15:56:19.714000+00:00,0,0,199,0.124489223,0,0,0.021512156,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-4.930593492578049,0,0,-0.10837864,2.30817560407e-05,0,0,4,-0.0060968042668577,0.0,0,1,23081.75604076879,-10,0,463,0,23488.067331486844,0,0,2025-02-01 15:56:19.714000+00:00,marketContext_0000001155,2.3083163376e-05,31.710939852999985
42,286494.61280158936,24401.54960342676,-73.28755714152102,1159,0,23081.75604076879,-21.543770058489002,0,0.0,0,0,0,0,0.0,0.10837864,0,0,-0.2639560679300692,0.021512156,0,23098.678467873153,-0.102977067,-2,0,-24,0,0,0,0,0,0,1,2025-02-01 15:56:20.717000+00:00,0,0,199,0.124489223,0,0,0.021512156,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-4.921876258245692,0,0,-0.10837864,2.30817560407e-05,0,0,4,-0.0060968042668577,0.0,0,1,23081.75604076879,-10,0,463,0,23448.2384894831,0,0,2025-02-01 15:56:20.717000+00:00,marketContext_0000001156,2.30817560407e-05,31.819318492999987
41,286494.61280158936,24295.45298253674,-73.28755714152102,1160,0,23081.75604076879,-21.61740634207967,0,0.0,0,0,0,0,0.0,0.10837864,0,0,-0.2639560679300692,0.021512156,0,23092.569774039664,-0.100792836,0,0,-24,0,0,0,0,0,0,1,2025-02-01 15:56:21.717000+00:00,0,0,199,0.122304992,0,0,0.021512156,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-6.2557791994719025,0,0,-0.10837864,2.30817560407e-05,0,0,3,-0.0060968042668577,0.0,0,1,23081.75604076879,-7,0,463,0,23396.89510422547,0,0,2025-02-01 15:56:21.717000+00:00,marketContext_0000001157,2.30817560407e-05,31.927697132999988
40,286494.61280158936,24190.397868755004,-73.28755714152102,1161,0,23081.75604076879,-21.45071751348386,0,0.0,0,0,0,0,0.0,0.10837864,0,0,-0.24049421701931,0.021512156,0,23087.005363106706,-0.095943924,0,0,-23,0,0,0,0,0,0,1,2025-02-01 15:56:22.717000+00:00,0,0,199,0.11745608,0,0,0.021512156,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-6.166400781756283,0,0,-0.10837864,2.30817560407e-05,0,0,2,-0.0060968042668577,0.0,0,1,23081.75604076879,-7,0,463,0,23346.33348604183,0,0,2025-02-01 15:56:22.717000+00:00,marketContext_0000001158,2.30817560407e-05,32.036075772999986
39,286494.61280158936,24119.688782417623,-73.28755714152102,1162,0,23081.75604076879,-15.526637427713984,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.1965500457894294,0.0,0,23082.459708413608,-0.10837864,0,0,-23,0,0,0,0,0,0,0,2025-02-01 15:56:23.720000+00:00,0,0,199,0.10837864,0,0,0.0,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-5.423600163368015,0,0,0.0,2.30817560407e-05,0,0,1,-0.0060968042668577,0.0,0,0,23081.75604076879,-5,0,463,0,23302.21176150668,0,0,2025-02-01 15:56:23.720000+00:00,marketContext_0000001159,2.30817560407e-05,32.036075772999986
38,286494.61280158936,24048.97969608024,-73.28755714152102,1163,0,23081.75604076879,-15.526637427713984,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.0060968042668577,0.0,0,23082.318974884645,-0.10837864,0,0,-21,0,0,0,0,0,0,0,2025-02-01 15:56:24.722000+00:00,0,0,199,0.10837864,0,0,0.0,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-5.423600163368015,0,0,0.0,2.30817560407e-05,0,0,1,0.0,0.0,0,0,23081.75604076879,-5,0,463,0,23258.09003697153,0,0,2025-02-01 15:56:24.722000+00:00,marketContext_0000001160,2.30817560407e-05,32.036075772999986
37,286494.61280158936,23978.468448493208,-73.28755714152102,1164,0,23081.75604076879,-15.489924244872162,0,0.0,0,0,0,0,0.0,0.07323199,0,0,-0.0060968042668577,0.0,0,23082.17824135568,-0.18161063,0,0,-21,0,0,0,0,0,0,2,2025-02-01 15:56:25.723000+00:00,0,0,199,0.18161063,0,0,0.0,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-5.685913370297857,0,0,-0.07323199,2.30817560407e-05,0,0,3,0.0,0.0,0,0,23081.75604076879,-5,0,463,0,23211.70570918197,0,0,2025-02-01 15:56:25.723000+00:00,marketContext_0000001161,2.30817560407e-05,32.10930776299998
36,286494.61280158936,23906.80921452363,-73.38096800582838,1165,0,23001.041341895223,-15.74893872575938,0,-0.34969045999360726,0,0,0,0,0.0,0.073232064,0,0,-0.3557659443175793,0.0,0,23073.96603793936,-0.181610704,0,0,-19,0,0,0,0,0,0,3,2025-02-01 15:56:26.725000+00:00,0,0,199,0.181610704,0,0,0.0,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-6.015720733672032,0,0,-0.073232064,2.30010413418e-05,0,0,4,-0.3496904599936072,0.0,0,0,23001.041341895223,-5,0,463,0,23162.63089142995,0,0,2025-02-01 15:56:26.725000+00:00,marketContext_0000001162,2.30817560407e-05,32.182539826999985
35,286494.61280158936,23839.808307981733,-73.38545593002505,1166,0,22997.163404860952,-14.879601677210768,0,-0.016859832459872066,0,0,0,0,0.0,0.073232064,0,0,-0.3725657952352901,0.0,0,23065.366040819612,-0.181610704,-2,0,-21,0,-2,0,0,0,0,3,2025-02-01 15:56:27.725000+00:00,0,0,199,0.181610704,0,0,0.0,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-6.0315663256949525,0,0,-0.073232064,2.29971634048e-05,0,0,4,-0.3664913352277962,0.0,0,0,22997.163404860952,-6,0,461,0,23113.42680911013,0,0,2025-02-01 15:56:27.725000+00:00,marketContext_0000001163,2.30010413418e-05,32.25577189099999
34,286494.61280158936,23775.585112035627,-73.38545593002505,1167,0,22997.163404860952,-14.351255434275737,0,0.0,0,0,0,0,0.0,0.073232064,0,0,-0.3725657952352901,0.0,0,23056.766043699863,-0.073232064,-2,0,-21,0,-2,0,0,0,0,3,2025-02-01 15:56:28.727000+00:00,0,0,199,0.073232064,0,0,0.0,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-0.7170785074071498,0,0,-0.073232064,2.29971634048e-05,0,0,3,-0.3664913352277962,0.0,0,0,22997.163404860952,-6,0,461,0,23107.890183286665,0,0,2025-02-01 15:56:28.727000+00:00,marketContext_0000001164,2.29971634048e-05,32.32900395499999
33,286494.61280158936,23741.852789006574,-73.38545593002505,1168,0,22997.163404860952,-8.088929568790492,0,0.0,0,0,0,0,0.0,0.073232064,0,0,-0.3664913352277962,0.0,0,23048.30678010908,-0.073232064,-2,0,-21,0,-2,0,0,0,0,3,2025-02-01 15:56:29.729000+00:00,0,0,199,0.073232064,0,0,0.0,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-0.7170785074071498,0,0,-0.073232064,2.29971634048e-05,0,0,3,-0.3664913352277962,0.0,0,0,22997.163404860952,-6,0,461,0,23102.353557463197,0,0,2025-02-01 15:56:29.729000+00:00,marketContext_0000001165,2.29971634048e-05,32.40223601899999
32,286494.61280158936,23708.120465977525,-73.38545593002505,1169,0,22997.163404860952,-8.088929568790492,0,0.0,0,0,0,0,0.0,0.003461442,0,0,-0.3664913352277962,0.0,0,23039.847516518297,-0.076693432,-2,0,-21,0,0,0,0,0,0,2,2025-02-01 15:56:30.733000+00:00,0,0,199,0.076693432,0,0,0.0,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-0.7352787509676931,0,0,-0.003461442,2.29971634048e-05,0,0,4,-0.3664913352277962,0.0,0,0,22997.163404860952,-6,0,461,0,23096.675365059637,0,0,2025-02-01 15:56:30.733000+00:00,marketContext_0000001166,2.29971634048e-05,32.405697460999995
31,286494.61280158936,23665.69856024736,-73.98884151548279,1170,0,22475.788442794103,-10.172670507443224,0,-2.26712726647254,0,0,0,0,0.0,0.933127386,0,0,-2.625309776710127,0.0,0,22979.25075672083,-1.00635945,-3,0,-22,0,-1,0,0,0,0,1,2025-02-01 15:56:31.734000+00:00,0,0,199,1.00635945,1,0,0.0,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-2.9857363123924654,0,0,-0.933127386,2.24757884427e-05,1,0,4,-2.2836048650736323,0.0,0,0,22475.788442794103,-7,0,460,0,23073.618007253852,0,0,2025-02-01 15:56:31.734000+00:00,marketContext_0000001167,2.29971634048e-05,33.338824847
30,286494.61280158936,23615.105498130924,-74.55622871341619,1171,1,21985.51905961797,-12.132094068256924,0,-2.1813222900899674,0,0,0,0,0.043913032,0.960557223,0,0,-4.749365599456806,0.043913032,0,22869.627058605747,-0.989876255,-3,0,-22,0,-1,0,0,0,0,2,2025-02-01 15:56:32.734000+00:00,0,0,199,1.033789287,1,0,0.043913032,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-5.1019300707769055,0,0,-0.916644191,2.19855190596e-05,1,0,5,-4.398996204154234,0.043913032,0,1,21985.51905961797,-7,0,460,0,23034.218336675527,0,0,2025-02-01 15:56:32.734000+00:00,marketContext_0000001168,2.24757884427e-05,34.255469038
29,286494.61280158936,23582.762258083894,-73.28900105098364,1172,2,23080.50838378221,-7.755830825573323,0,4.980502489820503,0,0,0,0,0.044013032,0.960557223,0,0,-0.0054053815679275,0.044013032,0,22869.502292907087,-0.989776255,-3,0,-21,0,-1,0,0,0,0,2,2025-02-01 15:56:33.735000+00:00,0,0,199,1.033789287,1,0,0.044013032,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-0.3755293351603479,0,0,-0.916544191,2.30805083837e-05,1,0,5,0.3624141701912574,0.044013032,0,2,21985.51905961797,-7,0,460,0,23031.318310236013,0,0,2025-02-01 15:56:33.735000+00:00,marketContext_0000001169,2.19855190596e-05,35.172013229
28,286494.61280158936,23550.419018036864,-73.28900105098364,1173,2,23080.50838378221,-7.755830825573323,0,0.0,0,0,0,0,0.044013032,0.960557223,0,0,-0.0054053815679275,0.044013032,0,22869.37752720843,-0.989776255,-3,0,-21,0,0,0,0,0,0,2,2025-02-01 15:56:34.735000+00:00,0,0,199,1.033789287,1,0,0.044013032,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-0.2911493469456672,0,0,-0.916544191,2.30805083837e-05,1,0,5,0.3624141701912574,0.044013032,0,2,21985.51905961797,-7,0,460,0,23032.905086802017,0,0,2025-02-01 15:56:34.735000+00:00,marketContext_0000001170,2.30805083837e-05,36.08855742
27,286494.61280158936,23522.892549013097,-73.28900105098364,1174,2,23080.50838378221,-6.677914020523268,1,0.0,0,0,0,0,1.034013032,0.962662679,0,0,-0.0054053815679275,1.034013032,0,22869.252761509775,0.067888911,-1,0,-21,0,0,0,0,0,0,2,2025-02-01 15:56:35.736000+00:00,0,0,199,0.966124121,1,0,1.034013032,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-0.2911493469456672,0,0,0.071350353,2.30805083837e-05,1,1,4,0.3624141701912574,1.034013032,0,2,21985.51905961797,-5,0,460,0,23026.82531227304,0,0,2025-02-01 15:56:35.736000+00:00,marketContext_0000001171,2.30805083837e-05,36.159907773
26,286494.61280158936,23492.056917647056,-73.62822241375859,1175,1,22787.393119825607,-7.50942893518044,1,-1.269968837265986,0,0,0,0,0.9901,0.005566824,0,0,-0.928863258379798,1.034013032,0,22847.88793930281,0.067888985,-1,0,-21,0,0,0,0,0,0,1,2025-02-01 15:56:36.739000+00:00,0,0,199,0.966124047,1,0,1.034013032,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-1.5463265211678932,0,0,0.984533176,2.27873931198e-05,0,1,3,1.38640153970397,0.9901,0,2,21985.51905961797,-5,0,460,0,23014.89525113045,0,0,2025-02-01 15:56:36.739000+00:00,marketContext_0000001172,2.30805083837e-05,37.144440949
25,286494.61280158936,23461.221286281016,-73.62822241375859,1176,0,22787.393119825607,-7.50942893518044,1,0.0,0,0,0,0,0.99,0.262019399,0,0,-0.9121572140979936,1.034013032,0,22826.91091079928,-0.18856359,-3,0,-22,0,-2,0,0,0,0,2,2025-02-01 15:56:37.741000+00:00,0,0,199,1.222576622,1,0,1.034013032,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-1.5358953936601352,0,0,0.727980601,2.27873931198e-05,0,1,4,3.6472828229945393,0.99,0,2,21985.51905961797,-7,0,458,0,23003.046922487847,0,0,2025-02-01 15:56:37.741000+00:00,marketContext_0000001173,2.27873931198e-05,37.87242155
24,286494.61280158936,23428.95593137171,-73.70837328872452,1177,0,22718.13614650352,-7.852343571382493,1,-0.3039267061304791,0,0,0,0,0.99,0.324174915,0,0,-1.2133116308529333,1.034013032,0,22799.008184963535,-0.250719106,-3,0,-22,0,-2,0,0,0,0,3,2025-02-01 15:56:38.742000+00:00,0,0,199,1.284732138,1,0,1.034013032,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-1.8351541035110532,0,0,0.665825085,2.27181361465e-05,0,1,5,-1.570035768940479,0.99,0,2,21985.51905961797,-7,0,458,0,22988.89002806784,0,0,2025-02-01 15:56:38.742000+00:00,marketContext_0000001174,2.27873931198e-05,38.538246635
23,286494.61280158936,23428.95593137171,-73.70837328872452,1178,0,22718.13614650352,-7.852343571382493,1,-0.3039267061304791,0,0,0,0,0.99,0.324174915,0,0,-1.2133116308529333,1.034013032,0,22799.008184963535,-0.250719106,-4,0,-24,0,-4,0,0,0,0,3,2025-02-01 15:56:39.739000+00:00,0,0,199,1.284732138,1,0,1.034013032,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-1.8351541035110532,0,0,0.665825085,2.27181361465e-05,0,1,5,-1.570035768940479,0.99,0,2,21985.51905961797,-9,0,456,0,22988.89002806784,0,0,2025-02-01 15:56:39.739000+00:00,marketContext_0000001175,2.27181361465e-05,39.20407172
22,286494.61280158936,23374.49816322912,-73.76853596125147,1179,0,22666.15063033846,-8.063203452314214,1,-0.22882826227389114,0,0,0,0,0.0,0.365325465,0,0,-1.4393634932059765,1.034013032,0,22740.2117411391,-0.293975112,-4,0,-20,0,-2,0,0,0,0,3,2025-02-01 15:56:40.744000+00:00,0,0,199,1.327988144,1,0,1.034013032,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-2.059783014539832,0,0,-0.365325465,2.26661506303e-05,0,0,5,-1.7952713456472251,0.0,0,2,21985.51905961797,-9,0,456,0,22967.14363841953,0,0,2025-02-01 15:56:40.744000+00:00,marketContext_0000001176,2.27181361465e-05,39.569397185
21,286494.61280158936,23341.01877734055,-73.7557087759691,1180,0,22677.23437745009,-8.012503046615278,1,0.04889999758846206,0,0,0,0,0.0,0.365325465,0,0,0.8962797241516656,0.9901,0,22762.594622767545,0.619207711,-4,0,-20,0,-2,0,0,0,0,3,2025-02-01 15:56:41.743000+00:00,0,0,199,0.370892289,0,0,0.9901,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-2.0118902507958074,0,0,-0.365325465,2.26772343774e-05,0,0,4,-0.4834196776974745,0.0,0,1,21985.51905961797,-7,0,456,0,22951.088169396993,0,0,2025-02-01 15:56:41.743000+00:00,marketContext_0000001177,2.26661506303e-05,39.93472265
20,286494.61280158936,23313.188463489612,-73.7557087759691,1181,0,22677.23437745009,-6.75181326442044,1,0.0,0,0,0,0,0.0,0.10887289,0,0,3.1462314624294296,0.99,0,22839.451880304445,0.619107711,-4,0,-19,0,0,0,0,0,0,2,2025-02-01 15:56:42.746000+00:00,0,0,199,0.370892289,0,0,0.99,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-1.9888395829396737,0,0,-0.10887289,2.26772343774e-05,0,0,4,-0.4834196776974745,0.0,0,0,21985.51905961797,-7,0,456,0,22935.22038413326,0,0,2025-02-01 15:56:42.746000+00:00,marketContext_0000001178,2.26772343774e-05,40.04359554
19,286494.61280158936,23298.107519048273,-73.7557087759691,1182,1,22677.23437745009,-3.7755138147897265,1,0.0,0,0,0,0,0.00999,0.046717374,0,0,-1.7472492357034908,0.99999,0,22794.643657378656,0.629097711,-4,0,-19,0,0,0,0,0,0,1,2025-02-01 15:56:43.747000+00:00,0,0,199,0.370892289,0,0,0.99999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-1.945665559752588,0,0,-0.036727374,2.26772343774e-05,0,0,4,-0.1800401617001627,0.00999,0,1,21985.51905961797,-7,0,456,0,22919.703894124654,0,0,2025-02-01 15:56:43.747000+00:00,marketContext_0000001179,2.26772343774e-05,40.080322914
18,286494.61280158936,23287.17536420815,-73.75813217517705,1183,1,22675.140360455694,-2.7658376185702522,1,-0.009234005168113549,0,0,0,0,0.00999,0.048599848,0,0,-1.7563218997868797,0.99999,0,22749.602765897933,0.627215237,-4,0,-17,0,0,0,0,0,0,2,2025-02-01 15:56:44.781000+00:00,0,0,199,0.372774763,0,0,0.99999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,-1.7676217464454165,0,0,-0.038609848,2.26751403604e-05,0,0,5,0.0396614769920439,0.00999,0,1,21985.51905961797,-7,0,456,0,22905.634134965934,0,0,2025-02-01 15:56:44.781000+00:00,marketContext_0000001180,2.26772343774e-05,40.118932762
17,286494.61280158936,23294.944952909023,-72.48116754415747,1184,1,23778.54322937485,1.9657076783102996,0,4.866134680442524,0,0,0,0,0.00999,0.009232344,0,0,3.0243477915899084,0.00999,0,22827.162193186,-0.364567809,-3,0,-18,0,-1,0,0,0,0,2,2025-02-01 15:56:45.784000+00:00,0,0,199,0.374557809,0,0,0.00999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,3.012498079174284,0,0,0.000757656,2.37785432293e-05,0,0,5,4.907726138321254,0.00999,0,1,21985.51905961797,-8,0,455,0,22929.612750597535,0,0,2025-02-01 15:56:45.784000+00:00,marketContext_0000001181,2.26751403604e-05,40.119690418
16,286494.61280158936,23286.27508583172,-72.48116754415747,1185,1,23778.54322937485,-2.105890409978328,1,0.0,0,0,0,0,0.99999,0.009232344,0,0,4.349554617052323,0.99999,0,22937.28998313592,0.625432191,-3,0,-18,0,-1,0,0,0,0,2,2025-02-01 15:56:46.786000+00:00,0,0,199,0.374557809,0,0,0.99999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,3.012498079174284,0,0,0.990757656,2.37785432293e-05,0,1,5,4.856451336146532,0.99999,0,1,21985.51905961797,-8,0,455,0,22953.591366229135,0,0,2025-02-01 15:56:46.786000+00:00,marketContext_0000001182,2.37785432293e-05,41.110448074
15,286494.61280158936,23286.27508583172,-72.48116754415747,1186,1,23778.54322937485,-2.105890409978328,1,0.0,0,0,0,0,0.99999,0.009232344,0,0,4.349554617052323,0.99999,0,22937.28998313592,0.881884766,-2,0,-19,0,-2,0,0,0,0,2,2025-02-01 15:56:47.782000+00:00,0,0,199,0.118105234,0,0,0.99999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,3.012498079174284,0,0,0.990757656,2.37785432293e-05,0,1,4,4.856451336146532,0.99999,0,1,21985.51905961797,-9,0,454,0,22953.591366229135,0,0,2025-02-01 15:56:47.782000+00:00,marketContext_0000001183,2.37785432293e-05,42.10120573
14,286494.61280158936,23254.090853751815,-72.90729324879466,1187,0,23410.33543912349,-3.5772368269512183,1,-1.548487586895132,0,0,0,0,0.99,0.009232344,0,0,3.0469017711494764,0.99999,0,23042.5520026272,0.944040282,-2,0,-19,0,-1,0,0,0,0,2,2025-02-01 15:56:48.786000+00:00,0,0,199,0.055949718,0,0,0.99999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,1.4173623334676837,0,0,0.980767656,2.34103354391e-05,0,1,3,3.232762203147568,0.99,0,1,21985.51905961797,-9,0,454,0,22960.64851098756,0,0,2025-02-01 15:56:48.786000+00:00,marketContext_0000001184,2.37785432293e-05,43.081973385999994
13,286494.61280158936,23239.11651121744,-72.90729324879466,1188,0,23410.33543912349,-3.5772368269512183,1,0.0,0,0,0,0,0.99,0.324520801,0,0,3.2832430213754096,0.99999,0,23083.416828904567,0.619519481,-2,0,-19,0,-1,0,0,0,0,1,2025-02-01 15:56:49.786000+00:00,0,0,199,0.380470519,0,0,0.99999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,1.4235459285434535,0,0,0.665479199,2.34103354391e-05,0,1,4,3.242295602059141,0.99,0,1,21985.51905961797,-9,0,454,0,22972.383489500226,0,0,2025-02-01 15:56:49.786000+00:00,marketContext_0000001185,2.34103354391e-05,43.74745258499999
12,286494.61280158936,23225.73703584244,-72.80281678547684,1189,0,23500.611729131124,-3.196530366117232,1,0.3856257858516922,0,0,0,0,0.99,0.324520801,0,0,3.6815298389297015,0.99999,0,23176.134728770416,0.666236855,-2,0,-16,0,0,0,0,0,0,1,2025-02-01 15:56:50.790000+00:00,0,0,199,0.333753145,0,0,0.99999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,1.8146612745690511,0,0,0.665479199,2.35006117291e-05,0,1,3,-1.16883316846922,0.99,0,1,21985.51905961797,-9,0,454,0,22987.342621227453,0,0,2025-02-01 15:56:50.790000+00:00,marketContext_0000001186,2.34103354391e-05,44.412931783999994
11,286494.61280158936,23206.401762232676,-72.80281678547684,1190,0,23500.611729131124,-4.554639127458214,1,0.0,0,0,0,0,0.0,0.324520801,0,0,3.630854353649864,0.99999,0,23267.621101179426,0.666236855,-2,0,-16,0,0,0,0,0,0,1,2025-02-01 15:56:51.789000+00:00,0,0,199,0.333753145,0,0,0.99999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,1.8146612745690511,0,0,-0.324520801,2.35006117291e-05,0,0,3,-1.16883316846922,0.0,0,1,21985.51905961797,-9,0,454,0,23002.30175295468,0,0,2025-02-01 15:56:51.789000+00:00,marketContext_0000001187,2.35006117291e-05,44.73745258499999
10,286494.61280158936,23187.47085090255,-72.80281678547684,1191,0,23500.611729131124,-4.463638794208486,1,0.0,0,0,0,0,0.0,0.324520801,0,0,3.630854353649864,0.99999,0,23359.107473588425,0.666236855,-2,0,-16,0,0,0,0,0,0,1,2025-02-01 15:56:52.791000+00:00,0,0,199,0.333753145,0,0,0.99999,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,1.8146612745690511,0,0,-0.324520801,2.35006117291e-05,0,0,3,0.3856257858516922,0.0,0,1,21985.51905961797,-9,0,454,0,23017.260884681906,0,0,2025-02-01 15:56:52.791000+00:00,marketContext_0000001188,2.35006117291e-05,45.06197338599999
9,286494.61280158936,23171.870919045792,-72.80281678547684,1192,1,23500.611729131124,-3.7073588606510657,1,0.0,0,0,0,0,0.08,0.324520801,0,0,3.630854353649864,1.07,0,23450.593845997428,0.736246855,-1,0,-14,0,0,0,0,0,0,1,2025-02-01 15:56:53.793000+00:00,0,0,199,0.333753145,0,0,1.07,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,1.8146612745690511,0,0,-0.244520801,2.35006117291e-05,0,0,3,0.3856257858516922,0.08,0,1,21985.51905961797,-9,0,454,0,23032.220016409126,0,0,2025-02-01 15:56:53.793000+00:00,marketContext_0000001189,2.35006117291e-05,45.30649418699999
8,286494.61280158936,23155.667304621275,-72.84333790059091,1193,1,23465.598140201113,-3.8508253794250784,1,-0.14899011708111418,0,0,0,0,0.08,0.080807291,0,0,3.486010525976446,1.07,0,23538.422488191365,0.664671908,-1,0,-14,0,0,0,0,0,0,1,2025-02-01 15:56:54.793000+00:00,0,0,199,0.405328092,0,0,1.07,2025-02-01T15:37:01.000Z,14ski1dVbGpJFWv95ZjbmD99pHmh2atq5FjQu7WRVvJm,1.6629674915303312,0,0,-0.000807291,2.34655981402e-05,0,0,2,0.2360611244607426,0.08,0,1,21985.51905961797,-9,0,454,0,23045.928662817427,0,0,2025-02-01 15:56:54.793000+00:00,marketContext_0000001190,2.35006117291e-05,45.30730147799999
